D4	34	23
D4	33	23
D4	32	23
D4	31	23
D4	30	23
D4	29	23
D4	28	23
D4	27	23
D4	26	23
D4	25	23
D4	24	23
D4	23	23
D4	22	23
D4	21	23
D4	20	23
D4	19	23
D4	18	23
D4	17	23
D4	16	23
D4	15	23
D4	14	23
D4	13	23
D4	12	23
D4	11	23
D4	10	23
D4	9	23
D4	8	23
D4	7	23
D4	6	23
D4	5	23
D4	4	23
D4	3	23
D4	2	23
D4	1	23
D4	0	23
D4	0	24
D4	1	24
D4	2	24
D4	3	24
D4	4	24
D4	5	24
D4	6	24
D4	7	24
D4	8	24
D4	9	24
D4	10	24
D4	11	24
D4	12	24
D4	13	24
D4	14	24
D4	15	24
D4	16	24
D4	17	24
D4	18	24
D4	19	24
D4	20	24
D4	21	24
D4	22	24
D4	23	24
D4	24	24
D4	25	24
D4	26	24
D4	27	24
D4	28	24
D4	29	24
D4	30	24
D4	31	24
D4	32	24
D4	33	24
D4	34	24
D4	35	24
D4	36	24
D4	37	24
D4	38	24
D4	39	24
D4	40	24
D4	41	24
D4	42	24
D4	43	24
D4	44	24
D4	45	24
D4	46	24
D4	47	24
D4	47	25
D4	46	25
D4	45	25
D4	44	25
D4	43	25
D4	42	25
D4	41	25
D4	40	25
D4	39	25
D4	38	25
D4	37	25
D4	36	25
D4	35	25
D4	34	25
D4	33	25
D4	32	25
D4	31	25
D4	30	25
D4	29	25
D4	28	25
D4	27	25
D4	26	25
D4	25	25
D4	24	25
D4	23	25
D4	22	25
D4	21	25
D4	20	25
D4	19	25
D4	18	25
D4	17	25
D4	16	25
D4	15	25
D4	14	25
D4	13	25
D4	12	25
D4	11	25
D4	10	25
D4	9	25
D4	8	25
D4	7	25
D4	6	25
D4	5	25
D4	4	25
D4	3	25
D4	2	25
D4	1	25
D4	0	25
D4	0	26
D4	1	26
D4	2	26
D4	3	26
D4	4	26
D4	5	26
D4	6	26
D4	7	26
D4	8	26
D4	9	26
D4	10	26
D4	11	26
D4	12	26
D4	13	26
D4	14	26
D4	15	26
D4	16	26
D4	17	26
D4	18	26
D4	19	26
D4	20	26
D4	21	26
D4	22	26
D4	23	26
D4	24	26
D4	25	26
D4	26	26
D4	27	26
D4	28	26
D4	29	26
D4	30	26
D4	31	26
D4	32	26
D4	33	26
D4	34	26
D4	35	26
D4	36	26
D4	37	26
D4	38	26
D4	39	26
D4	40	26
D4	41	26
D4	42	26
D4	43	26
D4	44	26
D4	45	26
D4	46	26
D4	47	26
D4	47	27
D4	46	27
D4	45	27
D4	44	27
D4	43	27
D4	42	27
D4	41	27
D4	40	27
D4	39	27
D4	38	27
D4	37	27
D4	36	27
D4	35	27
D4	34	27
D4	33	27
D4	32	27
D4	31	27
D4	30	27
D4	29	27
D4	28	27
D4	27	27
D4	26	27
D4	25	27
D4	24	27
D4	23	27
D4	22	27
D4	21	27
D4	20	27
D4	19	27
D4	18	27
D4	17	27
D4	16	27
D4	15	27
D4	14	27
D4	13	27
D4	12	27
D4	11	27
D4	10	27
D4	9	27
D4	8	27
D4	7	27
D4	6	27
D4	5	27
D4	4	27
D4	3	27
D4	2	27
D4	1	27
D4	0	27
D4	0	28
D4	1	28
D4	2	28
D4	3	28
D4	4	28
D4	5	28
D4	6	28
D4	7	28
D4	8	28
D4	9	28
D4	10	28
D4	11	28
D4	12	28
D4	13	28
D4	14	28
D4	15	28
D4	16	28
D4	17	28
D4	18	28
D4	19	28
D4	20	28
D4	21	28
D4	22	28
D4	23	28
D4	24	28
D4	25	28
D4	26	28
D4	27	28
D4	28	28
D4	29	28
D4	30	28
D4	31	28
D4	32	28
D4	33	28
D4	34	28
D4	35	28
D4	36	28
D4	37	28
D4	38	28
D4	39	28
D4	40	28
D4	41	28
D4	42	28
D4	43	28
D4	44	28
D4	45	28
D4	46	28
D4	47	28
D4	46	29
D4	45	29
D4	44	29
D4	43	29
D4	42	29
D4	41	29
D4	40	29
D4	39	29
D4	38	29
D4	37	29
D4	36	29
D4	35	29
D4	34	29
D4	33	29
D4	32	29
D4	31	29
D4	30	29
D4	29	29
D4	28	29
D4	27	29
D4	26	29
D4	25	29
D4	24	29
D4	23	29
D4	22	29
D4	21	29
D4	20	29
D4	19	29
D4	18	29
D4	17	29
D4	16	29
D4	15	29
D4	14	29
D4	13	29
D4	12	29
D4	11	29
D4	10	29
D4	9	29
D4	8	29
D4	7	29
D4	6	29
D4	5	29
D4	4	29
D4	3	29
D4	2	29
D4	1	29
D4	1	30
D4	2	30
D4	3	30
D4	4	30
D4	5	30
D4	6	30
D4	7	30
D4	8	30
D4	9	30
D4	10	30
D4	11	30
D4	12	30
D4	13	30
D4	14	30
D4	15	30
D4	16	30
D4	17	30
D4	18	30
D4	19	30
D4	20	30
D4	21	30
D4	22	30
D4	23	30
D4	24	30
D4	25	30
D4	26	30
D4	27	30
D4	28	30
D4	29	30
D4	30	30
D4	31	30
D4	32	30
D4	33	30
D4	34	30
D4	35	30
D4	36	30
D4	37	30
D4	38	30
D4	39	30
D4	40	30
D4	41	30
D4	42	30
D4	43	30
D4	44	30
D4	45	30
D4	46	30
D4	46	31
D4	45	31
D4	44	31
D4	43	31
D4	42	31
D4	41	31
D4	40	31
D4	39	31
D4	38	31
D4	37	31
D4	36	31
D4	35	31
D4	34	31
D4	33	31
D4	32	31
D4	31	31
D4	30	31
D4	29	31
D4	28	31
D4	27	31
D4	26	31
D4	25	31
D4	24	31
D4	23	31
D4	22	31
D4	21	31
D4	20	31
D4	19	31
D4	18	31
D4	17	31
D4	16	31
D4	15	31
D4	14	31
D4	13	31
D4	12	31
D4	11	31
D4	10	31
D4	9	31
D4	8	31
D4	7	31
D4	6	31
D4	5	31
D4	4	31
D4	3	31
D4	2	31
D4	1	31
D4	2	32
D4	3	32
D4	4	32
D4	5	32
D4	6	32
D4	7	32
D4	8	32
D4	9	32
D4	10	32
D4	11	32
D4	12	32
D4	13	32
D4	14	32
D4	15	32
D4	16	32
D4	17	32
D4	18	32
D4	19	32
D4	20	32
D4	21	32
D4	22	32
D4	23	32
D4	24	32
D4	25	32
D4	26	32
D4	27	32
D4	28	32
D4	29	32
D4	30	32
D4	31	32
D4	32	32
D4	33	32
D4	34	32
D4	35	32
D4	36	32
D4	37	32
D4	38	32
D4	39	32
D4	40	32
D4	41	32
D4	42	32
D4	43	32
D4	44	32
D4	45	32
D4	45	33
D4	44	33
D4	43	33
D4	42	33
D4	41	33
D4	40	33
D4	39	33
D4	38	33
D4	37	33
D4	36	33
D4	35	33
D4	34	33
D4	33	33
D4	32	33
D4	31	33
D4	30	33
D4	29	33
D4	28	33
D4	27	33
D4	26	33
D4	25	33
D4	24	33
D4	23	33
D4	22	33
D4	21	33
D4	20	33
D4	19	33
D4	18	33
D4	17	33
D4	16	33
D4	15	33
D4	14	33
D4	13	33
D4	12	33
D4	11	33
D4	10	33
D4	9	33
D4	8	33
D4	7	33
D4	6	33
D4	5	33
D4	4	33
D4	3	33
D4	2	33
D4	2	34
D4	3	34
D4	4	34
D4	5	34
D4	6	34
D4	7	34
D4	8	34
D4	9	34
D4	10	34
D4	11	34
D4	12	34
D4	13	34
D4	14	34
D4	15	34
D4	16	34
D4	17	34
D4	18	34
D4	19	34
D4	20	34
D4	21	34
D4	22	34
D4	23	34
D4	24	34
D4	25	34
D4	26	34
D4	27	34
D4	28	34
D4	29	34
D4	30	34
D4	31	34
D4	32	34
D4	33	34
D4	34	34
D4	35	34
D4	36	34
D4	37	34
D4	38	34
D4	39	34
D4	40	34
D4	41	34
D4	42	34
D4	43	34
D4	44	34
D4	45	34
D4	44	35
D4	43	35
D4	42	35
D4	41	35
D4	40	35
D4	39	35
D4	38	35
D4	37	35
D4	36	35
D4	35	35
D4	34	35
D4	33	35
D4	32	35
D4	31	35
D4	30	35
D4	29	35
D4	28	35
D4	27	35
D4	26	35
D4	25	35
D4	24	35
D4	23	35
D4	22	35
D4	21	35
D4	20	35
D4	19	35
D4	18	35
D4	17	35
D4	16	35
D4	15	35
D4	14	35
D4	13	35
D4	12	35
D4	11	35
D4	10	35
D4	9	35
D4	8	35
D4	7	35
D4	6	35
D4	5	35
D4	4	35
D4	3	35
D4	4	36
D4	5	36
D4	6	36
D4	7	36
D4	8	36
D4	9	36
D4	10	36
D4	11	36
D4	12	36
D4	13	36
D4	14	36
D4	15	36
D4	16	36
D4	17	36
D4	18	36
D4	19	36
D4	20	36
D4	21	36
D4	22	36
D4	23	36
D4	24	36
D4	25	36
D4	26	36
D4	27	36
D4	28	36
D4	29	36
D4	30	36
D4	31	36
D4	32	36
D4	33	36
D4	34	36
D4	35	36
D4	36	36
D4	37	36
D4	38	36
D4	39	36
D4	40	36
D4	41	36
D4	42	36
D4	43	36
D4	43	37
D4	42	37
D4	41	37
D4	40	37
D4	39	37
D4	38	37
D4	37	37
D4	36	37
D4	35	37
D4	34	37
D4	33	37
D4	32	37
D4	31	37
D4	30	37
D4	29	37
D4	28	37
D4	27	37
D4	26	37
D4	25	37
D4	24	37
D4	23	37
D4	22	37
D4	21	37
D4	20	37
D4	19	37
D4	18	37
D4	17	37
D4	16	37
D4	15	37
D4	14	37
D4	13	37
D4	12	37
D4	11	37
D4	10	37
D4	9	37
D4	8	37
D4	7	37
D4	6	37
D4	5	37
D4	4	37
D4	5	38
D4	6	38
D4	7	38
D4	8	38
D4	9	38
D4	10	38
D4	11	38
D4	12	38
D4	13	38
D4	14	38
D4	15	38
D4	16	38
D4	17	38
D4	18	38
D4	19	38
D4	20	38
D4	21	38
D4	22	38
D4	23	38
D4	24	38
D4	25	38
D4	26	38
D4	27	38
D4	28	38
D4	29	38
D4	30	38
D4	31	38
D4	32	38
D4	33	38
D4	34	38
D4	35	38
D4	36	38
D4	37	38
D4	38	38
D4	39	38
D4	40	38
D4	41	38
D4	42	38
D4	41	39
D4	40	39
D4	39	39
D4	38	39
D4	37	39
D4	36	39
D4	35	39
D4	34	39
D4	33	39
D4	32	39
D4	31	39
D4	30	39
D4	29	39
D4	28	39
D4	27	39
D4	26	39
D4	25	39
D4	24	39
D4	23	39
D4	22	39
D4	21	39
D4	20	39
D4	19	39
D4	18	39
D4	17	39
D4	16	39
D4	15	39
D4	14	39
D4	13	39
D4	12	39
D4	11	39
D4	10	39
D4	9	39
D4	8	39
D4	7	39
D4	6	39
D4	7	40
D4	8	40
D4	9	40
D4	10	40
D4	11	40
D4	12	40
D4	13	40
D4	14	40
D4	15	40
D4	16	40
D4	17	40
D4	18	40
D4	19	40
D4	20	40
D4	21	40
D4	22	40
D4	23	40
D4	24	40
D4	25	40
D4	26	40
D4	27	40
D4	28	40
D4	29	40
D4	30	40
D4	31	40
D4	32	40
D4	33	40
D4	34	40
D4	35	40
D4	36	40
D4	37	40
D4	38	40
D4	39	40
D4	40	40
D4	39	41
D4	38	41
D4	37	41
D4	36	41
D4	35	41
D4	34	41
D4	33	41
D4	32	41
D4	31	41
D4	30	41
D4	29	41
D4	28	41
D4	27	41
D4	26	41
D4	25	41
D4	24	41
D4	23	41
D4	22	41
D4	21	41
D4	20	41
D4	19	41
D4	18	41
D4	17	41
D4	16	41
D4	15	41
D4	14	41
D4	13	41
D4	12	41
D4	11	41
D4	10	41
D4	9	41
D4	8	41
D4	9	42
D4	10	42
D4	11	42
D4	12	42
D4	13	42
D4	14	42
D4	15	42
D4	16	42
D4	17	42
D4	18	42
D4	19	42
D4	20	42
D4	21	42
D4	22	42
D4	23	42
D4	24	42
D4	25	42
D4	26	42
D4	27	42
D4	28	42
D4	29	42
D4	30	42
D4	31	42
D4	32	42
D4	33	42
D4	34	42
D4	35	42
D4	36	42
D4	37	42
D4	38	42
D4	37	43
D4	36	43
D4	35	43
D4	34	43
D4	33	43
D4	32	43
D4	31	43
D4	30	43
D4	29	43
D4	28	43
D4	27	43
D4	26	43
D4	25	43
D4	24	43
D4	23	43
D4	22	43
D4	21	43
D4	20	43
D4	19	43
D4	18	43
D4	17	43
D4	16	43
D4	15	43
D4	14	43
D4	13	43
D4	12	43
D4	11	43
D4	10	43
D4	12	44
D4	13	44
D4	14	44
D4	15	44
D4	16	44
D4	17	44
D4	18	44
D4	19	44
D4	20	44
D4	21	44
D4	22	44
D4	23	44
D4	24	44
D4	25	44
D4	26	44
D4	27	44
D4	28	44
D4	29	44
D4	30	44
D4	31	44
D4	32	44
D4	33	44
D4	34	44
D4	35	44
D4	34	45
D4	33	45
D4	32	45
D4	31	45
D4	30	45
D4	29	45
D4	28	45
D4	27	45
D4	26	45
D4	25	45
D4	24	45
D4	23	45
D4	22	45
D4	21	45
D4	20	45
D4	19	45
D4	18	45
D4	17	45
D4	16	45
D4	15	45
D4	14	45
D4	13	45
D4	16	46
D4	17	46
D4	18	46
D4	19	46
D4	20	46
D4	21	46
D4	22	46
D4	23	46
D4	24	46
D4	25	46
D4	26	46
D4	27	46
D4	28	46
D4	29	46
D4	30	46
D4	31	46
D4	28	47
D4	27	47
D4	26	47
D4	25	47
D4	24	47
D4	23	47
D4	22	47
D4	21	47
D4	20	47
D4	19	47
D3	19	0
D3	20	0
D3	21	0
D3	22	0
D3	23	0
D3	24	0
D3	25	0
D3	26	0
D3	27	0
D3	28	0
D3	31	1
D3	30	1
D3	29	1
D3	28	1
D3	27	1
D3	26	1
D3	25	1
D3	24	1
D3	23	1
D3	22	1
D3	21	1
D3	20	1
D3	19	1
D3	18	1
D3	17	1
D3	16	1
D3	13	2
D3	14	2
D3	15	2
D3	16	2
D3	17	2
D3	18	2
D3	19	2
D3	20	2
D3	21	2
D3	22	2
D3	23	2
D3	24	2
D3	25	2
D3	26	2
D3	27	2
D3	28	2
D3	29	2
D3	30	2
D3	31	2
D3	32	2
D3	33	2
D3	34	2
D3	35	3
D3	34	3
D3	33	3
D3	32	3
D3	31	3
D3	30	3
D3	29	3
D3	28	3
D3	27	3
D3	26	3
D3	25	3
D3	24	3
D3	23	3
D3	22	3
D3	21	3
D3	20	3
D3	19	3
D3	18	3
D3	17	3
D3	16	3
D3	15	3
D3	14	3
D3	13	3
D3	12	3
D3	10	4
D3	11	4
D3	12	4
D3	13	4
D3	14	4
D3	15	4
D3	16	4
D3	17	4
D3	18	4
D3	19	4
D3	20	4
D3	21	4
D3	22	4
D3	23	4
D3	24	4
D3	25	4
D3	26	4
D3	27	4
D3	28	4
D3	29	4
D3	30	4
D3	31	4
D3	32	4
D3	33	4
D3	34	4
D3	35	4
D3	36	4
D3	37	4
D3	38	5
D3	37	5
D3	36	5
D3	35	5
D3	34	5
D3	33	5
D3	32	5
D3	31	5
D3	30	5
D3	29	5
D3	28	5
D3	27	5
D3	26	5
D3	25	5
D3	24	5
D3	23	5
D3	22	5
D3	21	5
D3	20	5
D3	19	5
D3	18	5
D3	17	5
D3	16	5
D3	15	5
D3	14	5
D3	13	5
D3	12	5
D3	11	5
D3	10	5
D3	9	5
D3	8	6
D3	9	6
D3	10	6
D3	11	6
D3	12	6
D3	13	6
D3	14	6
D3	15	6
D3	16	6
D3	17	6
D3	18	6
D3	19	6
D3	20	6
D3	21	6
D3	22	6
D3	23	6
D3	24	6
D3	25	6
D3	26	6
D3	27	6
D3	28	6
D3	29	6
D3	30	6
D3	31	6
D3	32	6
D3	33	6
D3	34	6
D3	35	6
D3	36	6
D3	37	6
D3	38	6
D3	39	6
D3	40	7
D3	39	7
D3	38	7
D3	37	7
D3	36	7
D3	35	7
D3	34	7
D3	33	7
D3	32	7
D3	31	7
D3	30	7
D3	29	7
D3	28	7
D3	27	7
D3	26	7
D3	25	7
D3	24	7
D3	23	7
D3	22	7
D3	21	7
D3	20	7
D3	19	7
D3	18	7
D3	17	7
D3	16	7
D3	15	7
D3	14	7
D3	13	7
D3	12	7
D3	11	7
D3	10	7
D3	9	7
D3	8	7
D3	7	7
D3	6	8
D3	7	8
D3	8	8
D3	9	8
D3	10	8
D3	11	8
D3	12	8
D3	13	8
D3	14	8
D3	15	8
D3	16	8
D3	17	8
D3	18	8
D3	19	8
D3	20	8
D3	21	8
D3	22	8
D3	23	8
D3	24	8
D3	25	8
D3	26	8
D3	27	8
D3	28	8
D3	29	8
D3	30	8
D3	31	8
D3	32	8
D3	33	8
D3	34	8
D3	35	8
D3	36	8
D3	37	8
D3	38	8
D3	39	8
D3	40	8
D3	41	8
D3	42	9
D3	41	9
D3	40	9
D3	39	9
D3	38	9
D3	37	9
D3	36	9
D3	35	9
D3	34	9
D3	33	9
D3	32	9
D3	31	9
D3	30	9
D3	29	9
D3	28	9
D3	27	9
D3	26	9
D3	25	9
D3	24	9
D3	23	9
D3	22	9
D3	21	9
D3	20	9
D3	19	9
D3	18	9
D3	17	9
D3	16	9
D3	15	9
D3	14	9
D3	13	9
D3	12	9
D3	11	9
D3	10	9
D3	9	9
D3	8	9
D3	7	9
D3	6	9
D3	5	9
D3	4	10
D3	5	10
D3	6	10
D3	7	10
D3	8	10
D3	9	10
D3	10	10
D3	11	10
D3	12	10
D3	13	10
D3	14	10
D3	15	10
D3	16	10
D3	17	10
D3	18	10
D3	19	10
D3	20	10
D3	21	10
D3	22	10
D3	23	10
D3	24	10
D3	25	10
D3	26	10
D3	27	10
D3	28	10
D3	29	10
D3	30	10
D3	31	10
D3	32	10
D3	33	10
D3	34	10
D3	35	10
D3	36	10
D3	37	10
D3	38	10
D3	39	10
D3	40	10
D3	41	10
D3	42	10
D3	43	10
D3	43	11
D3	42	11
D3	41	11
D3	40	11
D3	39	11
D3	38	11
D3	37	11
D3	36	11
D3	35	11
D3	34	11
D3	33	11
D3	32	11
D3	31	11
D3	30	11
D3	29	11
D3	28	11
D3	27	11
D3	26	11
D3	25	11
D3	24	11
D3	23	11
D3	22	11
D3	21	11
D3	20	11
D3	19	11
D3	18	11
D3	17	11
D3	16	11
D3	15	11
D3	14	11
D3	13	11
D3	12	11
D3	11	11
D3	10	11
D3	9	11
D3	8	11
D3	7	11
D3	6	11
D3	5	11
D3	4	11
D3	3	12
D3	4	12
D3	5	12
D3	6	12
D3	7	12
D3	8	12
D3	9	12
D3	10	12
D3	11	12
D3	12	12
D3	13	12
D3	14	12
D3	15	12
D3	16	12
D3	17	12
D3	18	12
D3	19	12
D3	20	12
D3	21	12
D3	22	12
D3	23	12
D3	24	12
D3	25	12
D3	26	12
D3	27	12
D3	28	12
D3	29	12
D3	30	12
D3	31	12
D3	32	12
D3	33	12
D3	34	12
D3	35	12
D3	36	12
D3	37	12
D3	38	12
D3	39	12
D3	40	12
D3	41	12
D3	42	12
D3	43	12
D3	44	12
D3	45	13
D3	44	13
D3	43	13
D3	42	13
D3	41	13
D3	40	13
D3	39	13
D3	38	13
D3	37	13
D3	36	13
D3	35	13
D3	34	13
D3	33	13
D3	32	13
D3	31	13
D3	30	13
D3	29	13
D3	28	13
D3	27	13
D3	26	13
D3	25	13
D3	24	13
D3	23	13
D3	22	13
D3	21	13
D3	20	13
D3	19	13
D3	18	13
D3	17	13
D3	16	13
D3	15	13
D3	14	13
D3	13	13
D3	12	13
D3	11	13
D3	10	13
D3	9	13
D3	8	13
D3	7	13
D3	6	13
D3	5	13
D3	4	13
D3	3	13
D3	2	13
D3	2	14
D3	3	14
D3	4	14
D3	5	14
D3	6	14
D3	7	14
D3	8	14
D3	9	14
D3	10	14
D3	11	14
D3	12	14
D3	13	14
D3	14	14
D3	15	14
D3	16	14
D3	17	14
D3	18	14
D3	19	14
D3	20	14
D3	21	14
D3	22	14
D3	23	14
D3	24	14
D3	25	14
D3	26	14
D3	27	14
D3	28	14
D3	29	14
D3	30	14
D3	31	14
D3	32	14
D3	33	14
D3	34	14
D3	35	14
D3	36	14
D3	37	14
D3	38	14
D3	39	14
D3	40	14
D3	41	14
D3	42	14
D3	43	14
D3	44	14
D3	45	14
D3	45	15
D3	44	15
D3	43	15
D3	42	15
D3	41	15
D3	40	15
D3	39	15
D3	38	15
D3	37	15
D3	36	15
D3	35	15
D3	34	15
D3	33	15
D3	32	15
D3	31	15
D3	30	15
D3	29	15
D3	28	15
D3	27	15
D3	26	15
D3	25	15
D3	24	15
D3	23	15
D3	22	15
D3	21	15
D3	20	15
D3	19	15
D3	18	15
D3	17	15
D3	16	15
D3	15	15
D3	14	15
D3	13	15
D3	12	15
D3	11	15
D3	10	15
D3	9	15
D3	8	15
D3	7	15
D3	6	15
D3	5	15
D3	4	15
D3	3	15
D3	2	15
D3	1	16
D3	2	16
D3	3	16
D3	4	16
D3	5	16
D3	6	16
D3	7	16
D3	8	16
D3	9	16
D3	10	16
D3	11	16
D3	12	16
D3	13	16
D3	14	16
D3	15	16
D3	16	16
D3	17	16
D3	18	16
D3	19	16
D3	20	16
D3	21	16
D3	22	16
D3	23	16
D3	24	16
D3	25	16
D3	26	16
D3	27	16
D3	28	16
D3	29	16
D3	30	16
D3	31	16
D3	32	16
D3	33	16
D3	34	16
D3	35	16
D3	36	16
D3	37	16
D3	38	16
D3	39	16
D3	40	16
D3	41	16
D3	42	16
D3	43	16
D3	44	16
D3	45	16
D3	46	16
D3	46	17
D3	45	17
D3	44	17
D3	43	17
D3	42	17
D3	41	17
D3	40	17
D3	39	17
D3	38	17
D3	37	17
D3	36	17
D3	35	17
D3	34	17
D3	33	17
D3	32	17
D3	31	17
D3	30	17
D3	29	17
D3	28	17
D3	27	17
D3	26	17
D3	25	17
D3	24	17
D3	23	17
D3	22	17
D3	21	17
D3	20	17
D3	19	17
D3	18	17
D3	17	17
D3	16	17
D3	15	17
D3	14	17
D3	13	17
D3	12	17
D3	11	17
D3	10	17
D3	9	17
D3	8	17
D3	7	17
D3	6	17
D3	5	17
D3	4	17
D3	3	17
D3	2	17
D3	1	17
D3	1	18
D3	2	18
D3	3	18
D3	4	18
D3	5	18
D3	6	18
D3	7	18
D3	8	18
D3	9	18
D3	10	18
D3	11	18
D3	12	18
D3	13	18
D3	14	18
D3	15	18
D3	16	18
D3	17	18
D3	18	18
D3	19	18
D3	20	18
D3	21	18
D3	22	18
D3	23	18
D3	24	18
D3	25	18
D3	26	18
D3	27	18
D3	28	18
D3	29	18
D3	30	18
D3	31	18
D3	32	18
D3	33	18
D3	34	18
D3	35	18
D3	36	18
D3	37	18
D3	38	18
D3	39	18
D3	40	18
D3	41	18
D3	42	18
D3	43	18
D3	44	18
D3	45	18
D3	46	18
D3	47	19
D3	46	19
D3	45	19
D3	44	19
D3	43	19
D3	42	19
D3	41	19
D3	40	19
D3	39	19
D3	38	19
D3	37	19
D3	36	19
D3	35	19
D3	34	19
D3	33	19
D3	32	19
D3	31	19
D3	30	19
D3	29	19
D3	28	19
D3	27	19
D3	26	19
D3	25	19
D3	24	19
D3	23	19
D3	22	19
D3	21	19
D3	20	19
D3	19	19
D3	18	19
D3	17	19
D3	16	19
D3	15	19
D3	14	19
D3	13	19
D3	12	19
D3	11	19
D3	10	19
D3	9	19
D3	8	19
D3	7	19
D3	6	19
D3	5	19
D3	4	19
D3	3	19
D3	2	19
D3	1	19
D3	0	19
D3	0	20
D3	1	20
D3	2	20
D3	3	20
D3	4	20
D3	5	20
D3	6	20
D3	7	20
D3	8	20
D3	9	20
D3	10	20
D3	11	20
D3	12	20
D3	13	20
D3	14	20
D3	15	20
D3	16	20
D3	17	20
D3	18	20
D3	19	20
D3	20	20
D3	21	20
D3	22	20
D3	23	20
D3	24	20
D3	25	20
D3	26	20
D3	27	20
D3	28	20
D3	29	20
D3	30	20
D3	31	20
D3	32	20
D3	33	20
D3	34	20
D3	35	20
D3	36	20
D3	37	20
D3	38	20
D3	39	20
D3	40	20
D3	41	20
D3	42	20
D3	43	20
D3	44	20
D3	45	20
D3	46	20
D3	47	20
D3	47	21
D3	46	21
D3	45	21
D3	44	21
D3	43	21
D3	42	21
D3	41	21
D3	40	21
D3	39	21
D3	38	21
D3	37	21
D3	36	21
D3	35	21
D3	34	21
D3	33	21
D3	32	21
D3	31	21
D3	30	21
D3	29	21
D3	28	21
D3	27	21
D3	26	21
D3	25	21
D3	24	21
D3	23	21
D3	22	21
D3	21	21
D3	20	21
D3	19	21
D3	18	21
D3	17	21
D3	16	21
D3	15	21
D3	14	21
D3	13	21
D3	12	21
D3	11	21
D3	10	21
D3	9	21
D3	8	21
D3	7	21
D3	6	21
D3	5	21
D3	4	21
D3	3	21
D3	2	21
D3	1	21
D3	0	21
D3	0	22
D3	1	22
D3	2	22
D3	3	22
D3	4	22
D3	5	22
D3	6	22
D3	7	22
D3	8	22
D3	9	22
D3	10	22
D3	11	22
D3	12	22
D3	13	22
D3	14	22
D3	15	22
D3	16	22
D3	17	22
D3	18	22
D3	19	22
D3	20	22
D3	21	22
D3	22	22
D3	23	22
D3	24	22
D3	25	22
D3	26	22
D3	27	22
D3	28	22
D3	29	22
D3	30	22
D3	31	22
D3	32	22
D3	33	22
D3	34	22
D3	35	22
D3	36	22
D3	37	22
D3	38	22
D3	39	22
D3	40	22
D3	41	22
D3	42	22
D3	43	22
D3	44	22
D3	45	22
D3	46	22
D3	47	22
D3	47	23
D3	46	23
D3	45	23
D3	44	23
D3	43	23
D3	42	23
D3	41	23
D3	40	23
D3	39	23
D3	38	23
D3	37	23
D3	36	23
D3	35	23
D3	34	23
D3	33	23
D3	32	23
D3	31	23
D3	30	23
D3	29	23
D3	28	23
D3	27	23
D3	26	23
D3	25	23
D3	24	23
D3	23	23
D3	22	23
D3	21	23
D3	20	23
D3	19	23
D3	18	23
D3	17	23
D3	16	23
D3	15	23
D3	14	23
D3	13	23
D3	12	23
D3	11	23
D3	10	23
D3	9	23
D3	8	23
D3	7	23
D3	6	23
D3	5	23
D3	4	23
D3	3	23
D3	2	23
D3	1	23
D3	0	23
D3	0	24
D3	1	24
D3	2	24
D3	3	24
D3	4	24
D3	5	24
D3	6	24
D3	7	24
D3	8	24
D3	9	24
D3	10	24
D3	11	24
D3	12	24
D3	13	24
D3	14	24
D3	15	24
D3	16	24
D3	17	24
D3	18	24
D3	19	24
D3	20	24
D3	21	24
D3	22	24
D3	23	24
D3	24	24
D3	25	24
D3	26	24
D3	27	24
D3	28	24
D3	29	24
D3	30	24
D3	31	24
D3	32	24
D3	33	24
D3	34	24
D3	35	24
D3	36	24
D3	37	24
D3	38	24
D3	39	24
D3	40	24
D3	41	24
D3	42	24
D3	43	24
D3	44	24
D3	45	24
D3	46	24
D3	47	24
D3	47	25
D3	46	25
D3	45	25
D3	44	25
D3	43	25
D3	42	25
D3	41	25
D3	40	25
D3	39	25
D3	38	25
D3	37	25
D3	36	25
D3	35	25
D3	34	25
D3	33	25
D3	32	25
D3	31	25
D3	30	25
D3	29	25
D3	28	25
D3	27	25
D3	26	25
D3	25	25
D3	24	25
D3	23	25
D3	22	25
D3	21	25
D3	20	25
D3	19	25
D3	18	25
D3	17	25
D3	16	25
D3	15	25
D3	14	25
D3	13	25
D3	12	25
D3	11	25
D3	10	25
D3	9	25
D3	8	25
D3	7	25
D3	6	25
D3	5	25
D3	4	25
D3	3	25
D3	2	25
D3	1	25
D3	0	25
D3	0	26
D3	1	26
D3	2	26
D3	3	26
D3	4	26
D3	5	26
D3	6	26
D3	7	26
D3	8	26
D3	9	26
D3	10	26
D3	11	26
D3	12	26
D3	13	26
D3	14	26
D3	15	26
D3	16	26
D3	17	26
D3	18	26
D3	19	26
D3	20	26
D3	21	26
D3	22	26
D3	23	26
D3	24	26
D3	25	26
D3	26	26
D3	27	26
D3	28	26
D3	29	26
D3	30	26
D3	31	26
D3	32	26
D3	33	26
D3	34	26
D3	35	26
D3	36	26
D3	37	26
D3	38	26
D3	39	26
D3	40	26
D3	41	26
D3	42	26
D3	43	26
D3	44	26
D3	45	26
D3	46	26
D3	47	26
D3	47	27
D3	46	27
D3	45	27
D3	44	27
D3	43	27
D3	42	27
D3	41	27
D3	40	27
D3	39	27
D3	38	27
D3	37	27
D3	36	27
D3	35	27
D3	34	27
D3	33	27
D3	32	27
D3	31	27
